C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_13_839.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_13_839.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_13_839.jpg, -0.3401157, 1, 0, 30.16932
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_13_939.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_13_939.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_13_939.jpg, -0.04071896, 1, 0, 30.19022
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_040.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_040.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_040.jpg, 0, 1, 0, 30.18971
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_142.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_142.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_142.jpg, 0, 1, 0, 30.19022
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_242.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_242.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_242.jpg, -0.1072587, 1, 0, 30.18803
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_344.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_344.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_344.jpg, -0.4093926, 1, 0, 30.15485
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_444.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_444.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_444.jpg, -0.1769364, 1, 0, 30.19172
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_545.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_545.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_545.jpg, 0, 1, 0, 30.18912
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_646.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_646.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_646.jpg, 0, 1, 0, 30.18996
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_747.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_747.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_747.jpg, 0, 1, 0, 30.19026
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_848.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_848.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_848.jpg, -0.1996626, 1, 0, 30.18023
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_14_949.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_14_949.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_14_949.jpg, -0.3105155, 1, 0, 30.17611
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_050.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_050.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_050.jpg, -0.01276127, 1, 0, 30.18892
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_150.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_150.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_150.jpg, 0, 1, 0, 30.19001
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_251.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_251.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_251.jpg, 0, 1, 0, 30.19024
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_353.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_353.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_353.jpg, 0, 1, 0, 30.19088
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_453.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_453.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_453.jpg, -0.1950045, 1, 0, 30.18044
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_554.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_554.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_554.jpg, -0.4466736, 1, 0, 30.15084
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_655.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_655.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_655.jpg, -0.1477317, 1, 0, 30.19285
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_756.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_756.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_756.jpg, 0, 1, 0, 30.18789
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_856.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_856.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_856.jpg, 0, 1, 0, 30.19119
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_15_958.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_15_958.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_15_958.jpg, -0.198771, 1, 0, 30.18216
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_057.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_057.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_057.jpg, -0.4985611, 1, 0, 30.14293
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_158.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_158.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_158.jpg, -0.2219234, 1, 0, 30.19231
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_258.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_258.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_258.jpg, 0, 1, 0, 30.18695
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_358.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_358.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_358.jpg, 0, 1, 0, 30.18993
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_461.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_461.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_461.jpg, -0.1050507, 1, 0, 30.18881
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_561.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_561.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_561.jpg, -0.4065555, 1, 0, 30.15626
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_662.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_662.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_662.jpg, -0.3004878, 1, 0, 30.18711
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_763.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_763.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_763.jpg, -0.0004143231, 1, 0, 30.1869
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_865.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_865.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_865.jpg, 0, 1, 0, 30.18972
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_16_965.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_16_965.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_16_965.jpg, -0.3020058, 1, 0, 30.17122
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_066.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_066.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_066.jpg, -0.6054252, 1, 0, 30.1289
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_168.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_168.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_168.jpg, -0.4977401, 1, 0, 30.17868
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_268.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_268.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_268.jpg, -0.1965644, 1, 0, 30.19655
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_370.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_370.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_370.jpg, 0, 1, 0, 30.18749
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_470.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_470.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_470.jpg, 0, 1, 0, 30.19002
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_572.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_572.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_572.jpg, 0, 1, 0, 30.1903
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_674.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_674.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_674.jpg, -0.3042912, 1, 0, 30.16904
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_776.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_776.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_776.jpg, -0.1501468, 1, 0, 30.19124
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_879.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_879.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_879.jpg, 0, 1, 0, 30.18949
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_17_980.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_17_980.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_17_980.jpg, 0, 1, 0, 30.19023
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_18_080.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_18_080.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_18_080.jpg, 0, 1, 0, 30.19032
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_18_181.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_18_181.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_18_181.jpg, -0.2961654, 1, 0, 30.16947
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_18_283.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_18_283.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_18_283.jpg, -0.06520721, 1, 0, 30.1912
C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\center_2022_12_28_20_48_18_386.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\left_2022_12_28_20_48_18_386.jpg, C:\Users\benja\Desktop\data visualisation\Udemy Course\Python Course\Machine Learning\Self-Driving Car Applied Deep Learning\simulator-windows-64\Data\IMG\right_2022_12_28_20_48_18_386.jpg, 0, 1, 0, 30.19003
